,,,,,,,
2.271,117.1334,67.67897,-25.40522,-3.087198,-22.99936,99.97926,0.000380604
2.279333,117.513,67.67888,-25.4751,-3.096146,-23.0847,99.91454,0.000381711
2.287666,117.897,67.6788,-25.54389,-3.104994,-23.16936,100.1266,0.000380396
2.296,118.2834,67.67871,-25.61066,-3.113638,-23.2526,99.84432,0.000378595
2.304334,118.6653,67.67862,-25.67611,-3.122108,-23.33455,100.1142,0.000375792
2.312666,119.0459,67.67852,-25.74072,-3.130484,-23.41573,99.90028,0.000374297
2.321,119.4264,67.6784,-25.80412,-3.13874,-23.49594,100.0114,0.000371665
2.329333,119.8054,67.67828,-25.86625,-3.146863,-23.57502,100.1782,0.000369225
2.337666,120.1874,67.6782,-25.92739,-3.154908,-23.65344,99.8291,0.000368062
2.346,120.5653,67.67807,-25.98776,-3.162852,-23.73098,100.0417,0.000368667
2.354334,120.9472,67.67795,-26.0464,-3.170651,-23.80734,100.017,0.000367758
2.362666,121.3284,67.67786,-26.10338,-3.178283,-23.88236,99.99275,0.000368796
2.371,121.7069,67.67776,-26.15936,-3.185797,-23.95641,100.1582,0.000368601
2.379333,122.0828,67.67766,-26.21461,-3.193226,-24.02969,99.74969,0.000366894
2.387666,122.4589,67.67754,-26.26882,-3.200548,-24.10208,100.136,0.000367135
2.396,122.8355,67.6775,-26.32166,-3.207718,-24.17338,99.97931,0.000366654
2.404333,123.2098,67.67741,-26.3733,-3.214735,-24.24356,99.90936,0.000366662
2.412666,123.5828,67.67736,-26.42388,-3.221618,-24.3128,100.2156,0.000365716
2.421,123.9604,67.67728,-26.47272,-3.228338,-24.38084,99.81182,0.000363752
2.429334,124.339,67.67719,-26.52022,-3.234908,-24.44782,100.032,0.000361485
2.437666,124.7058,67.67711,-26.56708,-3.24132,-24.51365,100.03,0.000358967
2.446,125.0759,67.67701,-26.6133,-3.24767,-24.579,99.90308,0.000358568
2.454333,125.4479,67.6769,-26.65801,-3.253863,-24.6432,100.21,0.000359117
2.462666,125.8194,67.67682,-26.70139,-3.259898,-24.70624,99.76997,0.000360187
2.471,126.1899,67.67675,-26.74375,-3.265806,-24.76836,100.1208,0.00036178
2.479334,126.5567,67.67661,-26.78482,-3.271543,-24.8292,100.0392,0.000365094
2.487666,126.9268,67.67655,-26.82466,-3.277158,-24.88916,100.0237,0.000368146
2.496,127.2948,67.67641,-26.86361,-3.28265,-24.9482,99.86725,0.000371407
