,,,,,,,
1.346,74.2921,30.27058,-4.910782,-0.9024281,-6.078253,99.96301,0.002997076
1.354334,74.64714,30.27025,-5.069796,-0.9169038,-6.181724,100.0027,0.003032681
1.362666,75.00278,30.2699,-5.229328,-0.9313976,-6.285532,100.072,0.00306851
1.371,75.36144,30.26952,-5.389679,-0.9459382,-6.389873,99.98394,0.003104902
1.379334,75.72049,30.26913,-5.550356,-0.9604774,-6.494428,100.0164,0.00314313
1.387666,76.08194,30.26874,-5.710723,-0.9749545,-6.59879,99.95728,0.003184452
1.396,76.44111,30.26837,-5.872248,-0.9895094,-6.703902,100.047,0.003229646
1.404334,76.80681,30.26797,-6.034265,-1.004079,-6.809335,100.0696,0.003273189
1.412666,77.17401,30.2676,-6.19676,-1.018661,-6.915082,99.96551,0.00331506
1.421,77.53984,30.26724,-6.359885,-1.03327,-7.02124,100.0173,0.003356734
1.429334,77.90344,30.26687,-6.523328,-1.047876,-7.127606,99.87249,0.003411365
1.437666,78.26645,30.26648,-6.686988,-1.062472,-7.234116,100.1054,0.003451737
1.446,78.6319,30.26609,-6.850882,-1.07706,-7.340778,100.0108,0.003491214
1.454334,79.0105,30.26571,-7.015422,-1.091685,-7.447861,100.0345,0.003531239
1.462666,79.38228,30.26534,-7.180308,-1.10632,-7.555171,99.87281,0.003569052
1.471,79.75664,30.26496,-7.345645,-1.120976,-7.662778,99.96876,0.003605981
1.479334,80.141,30.26455,-7.511288,-1.135637,-7.770585,99.98859,0.00364425
1.487666,80.51668,30.26413,-7.677401,-1.15032,-7.878701,100.0165,0.00368505
1.496,80.8924,30.26369,-7.843568,-1.164987,-7.986853,100.0543,0.003706288
1.504334,81.27168,30.26323,-8.009939,-1.179653,-8.095142,99.98866,0.003751068
1.512666,81.6519,30.26277,-8.176705,-1.194335,-8.203688,100.0101,0.00379788
1.521,82.03575,30.26233,-8.3379,-1.20902,-8.312418,99.94144,0.003849024
1.529334,82.41568,30.26188,-8.488468,-1.223694,-8.421241,100.1434,0.003901524
1.537666,82.79969,30.26142,-8.635734,-1.238364,-8.530242,99.9967,0.003952049
1.546,83.18316,30.26094,-8.779832,-1.253025,-8.639387,100.0038,0.004001941
1.554334,83.56636,30.26045,-8.920434,-1.267643,-8.748453,99.95161,0.004052883
1.562666,83.95645,30.25994,-9.057941,-1.282283,-8.857868,99.91876,0.004107713
1.571,84.34162,30.25945,-9.191792,-1.296846,-8.96697,99.99491,0.004161784
1.579334,84.73059,30.25895,-9.322813,-1.311439,-9.076489,99.98412,0.004214944
1.587666,85.1187,30.25844,-9.450508,-1.325997,-9.185978,99.98291,0.004266404
1.596,85.50751,30.25791,-9.574966,-1.34053,-9.295522,100.0933,0.004317787
1.604334,85.89722,30.2574,-9.696747,-1.35505,-9.405168,100.021,0.004384696
1.612666,86.2861,30.25688,-9.818028,-1.369563,-9.514982,99.96784,0.004436153
1.621,86.67866,30.25634,-9.938741,-1.384037,-9.624734,100.0017,0.00449245
1.629334,87.07242,30.25576,-10.05925,-1.398495,-9.7346,99.95309,0.004552342
1.637666,87.46569,30.25524,-10.18004,-1.412979,-9.844859,100.0548,0.004612115
1.646,87.86244,30.2547,-10.29976,-1.427372,-9.954695,100.0031,0.004670469
1.654334,88.25249,30.25414,-10.41987,-1.441775,-10.06481,99.94239,0.00472801
1.662666,88.64835,30.25358,-10.5395,-1.456151,-10.17494,100.0661,0.004789538
1.671,89.04564,30.25297,-10.65886,-1.470507,-10.28515,100.0466,0.004853145
1.679334,89.43991,30.25239,-10.778,-1.484825,-10.3953,99.97784,0.004916519
1.687666,89.83849,30.25179,-10.89666,-1.499114,-10.50546,99.99511,0.004978332
1.696,90.23453,30.25116,-11.0157,-1.513422,-10.61596,99.90834,0.005039676
1.704334,90.63331,30.25054,-11.13373,-1.527645,-10.72609,100.0193,0.00510268
1.712666,91.02955,30.24993,-11.25136,-1.541812,-10.83602,99.93399,0.005164071
1.721,91.42875,30.24928,-11.36844,-1.555935,-10.94585,100.0657,0.00522618
1.729334,91.82649,30.2486,-11.48562,-1.570057,-11.05587,100.0034,0.005291912
1.737666,92.22848,30.24792,-11.60266,-1.584177,-11.16609,99.99626,0.005359936
1.746,92.62504,30.24726,-11.71911,-1.598212,-11.27592,100.0089,0.005428771
1.754334,93.02889,30.24661,-11.83492,-1.612211,-11.38569,100.063,0.005496856
