,,,,,,,
1.896,98.35624,69.40411,-30.229,-3.416347,-24.44106,99.81703,0.003297734
1.904334,98.74308,69.40319,-30.43447,-3.439438,-24.62924,100.0424,0.003334288
1.912666,99.13491,69.40228,-30.63777,-3.46239,-24.8165,99.94634,0.003369296
1.921,99.52241,69.40134,-30.84019,-3.485233,-25.00308,100.0533,0.00340368
1.929334,99.91186,69.40038,-31.0408,-3.50794,-25.18875,100.1142,0.00343793
1.937666,100.3015,69.39942,-31.24006,-3.53054,-25.37371,99.85842,0.003472315
1.946,100.6936,69.3985,-31.43813,-3.55307,-25.55822,100.0543,0.003507108
1.954334,101.084,69.39753,-31.6348,-3.575465,-25.74184,99.99916,0.003539934
1.962666,101.4784,69.39657,-31.8295,-3.59773,-25.92458,99.96341,0.003571949
1.971,101.8713,69.39561,-32.02286,-3.61987,-26.1065,100.1035,0.003604248
1.979334,102.2579,69.3946,-32.21553,-3.641897,-26.28762,99.86469,0.003636059
1.987666,102.6484,69.39361,-32.40622,-3.663778,-26.46783,100.0609,0.003668274
1.996,103.036,69.39262,-32.59596,-3.685526,-26.64734,100.087,0.003702047
2.004334,103.4293,69.3916,-32.7836,-3.707117,-26.82598,99.85212,0.003736046
2.012666,103.8149,69.39056,-32.9705,-3.728544,-27.0037,100.0881,0.003770563
2.021,104.2019,69.38955,-33.15625,-3.749861,-27.18086,99.86181,0.003806698
2.029334,104.5945,69.38848,-33.34,-3.771027,-27.35718,100.0923,0.003842928
2.037666,104.9799,69.38744,-33.52325,-3.792056,-27.53274,100.1009,0.003879706
2.046,105.3687,69.38638,-33.7044,-3.812902,-27.7072,99.84101,0.003917881
2.054334,105.7541,69.3853,-33.8847,-3.833617,-27.88092,100.0863,0.003955838
2.062666,106.1476,69.38425,-34.0626,-3.854166,-28.0537,99.95438,0.00399302
2.071,106.5343,69.38316,-34.23985,-3.874566,-28.22563,100.0508,0.00402967
2.079333,106.9221,69.38205,-34.41565,-3.89482,-28.39674,100.0736,0.004076834
2.087666,107.3081,69.38095,-34.59016,-3.914912,-28.5669,99.87945,0.004110469
2.096,107.6917,69.37986,-34.76402,-3.9349,-28.7365,100.1084,0.004143312
2.104334,108.0788,69.37869,-34.93567,-3.954692,-28.9049,99.87664,0.004177812
2.112666,108.4634,69.37758,-35.10564,-3.974278,-29.07201,99.99768,0.004210602
2.121,108.8498,69.37641,-35.27394,-3.993701,-29.23815,100.1188,0.004244789
2.129333,109.2322,69.37524,-35.4417,-4.013011,-29.40368,99.8548,0.004279297
2.137666,109.6172,69.3741,-35.60734,-4.032125,-29.56797,100.0726,0.004312156
2.146,109.9986,69.37292,-35.77191,-4.05108,-29.73129,99.94731,0.004345331
2.154333,110.3806,69.37174,-35.935,-4.069876,-29.89362,100.0506,0.004377384
2.162666,110.7659,69.37056,-36.09605,-4.08849,-30.05483,100.1063,0.004409678
2.171,111.1511,69.36938,-36.25553,-4.10693,-30.21494,99.84101,0.004443374
